event_id,user_id,event_time,event_name,step_number,step_name
47106,8837,2026-02-05 01:29:33,goal_screen_viewed,3,goal_selection
47107,8837,2026-02-05 01:30:40,level_screen_viewed,4,level_selection
47108,8837,2026-02-05 01:30:59,motivation_screen_viewed,5,motivation_selection
47109,8837,2026-02-05 01:32:05,onboarding_completed,6,onboarding_complete
47110,8838,2026-02-01 00:45:03,registration_completed,1,registration
47111,8838,2026-02-01 00:48:03,onboarding_started,2,onboarding_start
47112,8838,2026-02-01 00:48:24,goal_screen_viewed,3,goal_selection
47113,8838,2026-02-01 00:49:55,level_screen_viewed,4,level_selection
47114,8838,2026-02-01 00:57:03,onboarding_completed,6,onboarding_complete
47116,8838,2026-02-01 01:01:03,first_lesson_completed,8,lesson_1_complete
47115,8838,2026-02-01 01:06:03,first_lesson_started,7,lesson_1_start
47117,8839,2026-02-10 11:39:33,registration_completed,1,registration
47122,8839,2026-02-10 11:42:33,onboarding_completed,6,onboarding_complete
47118,8839,2026-02-10 11:43:33,onboarding_started,2,onboarding_start
47119,8839,2026-02-10 11:44:13,goal_screen_viewed,3,goal_selection
47120,8839,2026-02-10 11:45:07,level_screen_viewed,4,level_selection
47121,8839,2026-02-10 11:46:04,motivation_screen_viewed,5,motivation_selection
47123,8839,2026-02-10 12:02:33,first_lesson_started,7,lesson_1_start
47124,8839,2026-02-10 12:17:33,first_lesson_completed,8,lesson_1_complete
47125,8839,2026-02-11 12:39:33,trial_started,9,trial_start
47126,8840,2026-02-08 03:34:55,registration_completed,1,registration
47127,8840,2026-02-08 03:34:55,onboarding_started,2,onboarding_start
47128,8840,2026-02-08 03:35:27,goal_screen_viewed,3,goal_selection
47129,8840,2026-02-08 03:35:53,level_screen_viewed,4,level_selection
47130,8840,2026-02-08 03:36:58,motivation_screen_viewed,5,motivation_selection
47131,8841,2026-02-05 00:39:25,registration_completed,1,registration
47132,8841,2026-02-05 00:43:25,onboarding_started,2,onboarding_start
47133,8841,2026-02-05 00:43:51,goal_screen_viewed,3,goal_selection
47134,8841,2026-02-05 00:44:13,level_screen_viewed,4,level_selection
47135,8841,2026-02-05 00:45:16,motivation_screen_viewed,5,motivation_selection
47136,8842,2026-02-05 06:27:54,registration_completed,1,registration
47137,8842,2026-02-05 06:30:54,onboarding_started,2,onboarding_start
47138,8842,2026-02-05 06:31:37,goal_screen_viewed,3,goal_selection
47140,8842,2026-02-05 06:32:17,motivation_screen_viewed,5,motivation_selection
47139,8842,2026-02-05 06:32:21,level_screen_viewed,4,level_selection
47141,8842,2026-02-05 06:32:54,onboarding_completed,6,onboarding_complete
47142,8843,2026-02-10 00:18:07,registration_completed,1,registration
47143,8843,2026-02-10 00:19:07,onboarding_started,2,onboarding_start
47144,8843,2026-02-10 00:20:07,goal_screen_viewed,3,goal_selection
47145,8843,2026-02-10 00:20:45,level_screen_viewed,4,level_selection
47146,8843,2026-02-10 00:21:05,motivation_screen_viewed,5,motivation_selection
47147,8844,2026-02-03 12:35:04,registration_completed,1,registration
47148,8844,2026-02-03 12:39:04,onboarding_started,2,onboarding_start
47149,8844,2026-02-03 12:39:21,goal_screen_viewed,3,goal_selection
47150,8844,2026-02-03 12:41:02,level_screen_viewed,4,level_selection
47151,8844,2026-02-03 12:41:46,motivation_screen_viewed,5,motivation_selection
47152,8845,2026-02-08 04:53:29,registration_completed,1,registration
47153,8845,2026-02-08 04:54:29,onboarding_started,2,onboarding_start
47154,8845,2026-02-08 04:54:49,goal_screen_viewed,3,goal_selection
47156,8845,2026-02-08 04:55:52,motivation_screen_viewed,5,motivation_selection
47155,8845,2026-02-08 04:56:18,level_screen_viewed,4,level_selection
47157,8846,2026-02-09 14:10:03,registration_completed,1,registration
47158,8846,2026-02-09 14:13:03,onboarding_started,2,onboarding_start
47159,8846,2026-02-09 14:13:56,goal_screen_viewed,3,goal_selection
47160,8846,2026-02-09 14:14:53,level_screen_viewed,4,level_selection
47161,8846,2026-02-09 14:15:03,onboarding_completed,6,onboarding_complete
47162,8847,2026-02-04 08:37:58,registration_completed,1,registration
47163,8847,2026-02-04 08:40:58,onboarding_started,2,onboarding_start
47164,8847,2026-02-04 08:41:23,goal_screen_viewed,3,goal_selection
47166,8847,2026-02-04 08:41:57,motivation_screen_viewed,5,motivation_selection
47165,8847,2026-02-04 08:42:47,level_screen_viewed,4,level_selection
47167,8847,2026-02-04 08:45:58,onboarding_completed,6,onboarding_complete
47168,8848,2026-02-04 04:45:16,registration_completed,1,registration
47169,8848,2026-02-04 04:47:16,onboarding_started,2,onboarding_start
47170,8848,2026-02-04 04:47:36,goal_screen_viewed,3,goal_selection
47171,8848,2026-02-04 04:49:04,level_screen_viewed,4,level_selection
47172,8848,2026-02-04 04:49:11,motivation_screen_viewed,5,motivation_selection
47173,8848,2026-02-04 04:53:16,onboarding_completed,6,onboarding_complete
47174,8848,2026-02-04 05:08:16,first_lesson_started,7,lesson_1_start
47175,8849,2026-02-05 23:01:14,registration_completed,1,registration
47176,8849,2026-02-05 23:01:14,onboarding_started,2,onboarding_start
47177,8849,2026-02-05 23:01:31,goal_screen_viewed,3,goal_selection
47179,8849,2026-02-05 23:02:26,motivation_screen_viewed,5,motivation_selection
47178,8849,2026-02-05 23:03:07,level_screen_viewed,4,level_selection
47180,8849,2026-02-05 23:13:14,onboarding_completed,6,onboarding_complete
47181,8849,2026-02-05 23:13:14,first_lesson_started,7,lesson_1_start
47182,8849,2026-02-05 23:14:14,first_lesson_completed,8,lesson_1_complete
47183,8849,2026-02-07 18:01:14,trial_started,9,trial_start
47184,8849,2026-02-16 13:01:14,payment_successful,10,payment
47185,8850,2026-02-09 06:58:53,registration_completed,1,registration
47186,8850,2026-02-09 07:02:53,onboarding_started,2,onboarding_start
47187,8850,2026-02-09 07:03:12,goal_screen_viewed,3,goal_selection
47189,8850,2026-02-09 07:04:33,motivation_screen_viewed,5,motivation_selection
47188,8850,2026-02-09 07:04:40,level_screen_viewed,4,level_selection
47190,8850,2026-02-09 07:04:53,onboarding_completed,6,onboarding_complete
47191,8850,2026-02-09 07:17:53,first_lesson_started,7,lesson_1_start
47192,8850,2026-02-09 07:32:53,first_lesson_completed,8,lesson_1_complete
47193,8850,2026-02-09 12:58:53,trial_started,9,trial_start
47194,8851,2026-02-04 13:28:35,registration_completed,1,registration
47195,8851,2026-02-04 13:29:35,onboarding_started,2,onboarding_start
47196,8851,2026-02-04 13:30:12,goal_screen_viewed,3,goal_selection
47198,8851,2026-02-04 13:30:35,onboarding_completed,6,onboarding_complete
47197,8851,2026-02-04 13:32:06,motivation_screen_viewed,5,motivation_selection
47199,8852,2026-02-06 07:26:00,registration_completed,1,registration
47204,8852,2026-02-06 07:29:00,onboarding_completed,6,onboarding_complete
47200,8852,2026-02-06 07:30:00,onboarding_started,2,onboarding_start
47201,8852,2026-02-06 07:31:06,goal_screen_viewed,3,goal_selection
47202,8852,2026-02-06 07:31:19,level_screen_viewed,4,level_selection
47203,8852,2026-02-06 07:31:25,motivation_screen_viewed,5,motivation_selection
47205,8852,2026-02-06 07:42:00,first_lesson_started,7,lesson_1_start
47206,8852,2026-02-06 08:11:00,first_lesson_completed,8,lesson_1_complete
47207,8853,2026-02-08 14:35:50,registration_completed,1,registration
47208,8853,2026-02-08 14:37:50,onboarding_started,2,onboarding_start
47209,8853,2026-02-08 14:38:33,goal_screen_viewed,3,goal_selection
47210,8853,2026-02-08 14:39:32,level_screen_viewed,4,level_selection
47211,8853,2026-02-08 14:40:23,motivation_screen_viewed,5,motivation_selection
47213,8853,2026-02-08 14:40:50,first_lesson_started,7,lesson_1_start
47212,8853,2026-02-08 14:47:50,onboarding_completed,6,onboarding_complete
47214,8853,2026-02-08 15:21:50,first_lesson_completed,8,lesson_1_complete
47215,8854,2026-02-03 14:44:48,registration_completed,1,registration
47216,8855,2026-02-08 23:09:35,registration_completed,1,registration
47217,8855,2026-02-08 23:12:35,onboarding_started,2,onboarding_start
47218,8855,2026-02-08 23:13:21,goal_screen_viewed,3,goal_selection
47219,8855,2026-02-08 23:13:40,level_screen_viewed,4,level_selection
47220,8855,2026-02-08 23:14:16,motivation_screen_viewed,5,motivation_selection
47221,8856,2026-02-02 22:24:11,registration_completed,1,registration
47222,8856,2026-02-02 22:25:11,onboarding_started,2,onboarding_start
47223,8856,2026-02-02 22:26:11,goal_screen_viewed,3,goal_selection
47226,8856,2026-02-02 22:26:11,onboarding_completed,6,onboarding_complete
47224,8856,2026-02-02 22:26:21,level_screen_viewed,4,level_selection
47225,8856,2026-02-02 22:26:54,motivation_screen_viewed,5,motivation_selection
47228,8856,2026-02-02 22:36:11,first_lesson_completed,8,lesson_1_complete
47227,8856,2026-02-02 22:48:11,first_lesson_started,7,lesson_1_start
47229,8856,2026-02-04 04:24:11,trial_started,9,trial_start
47230,8857,2026-02-02 23:53:33,registration_completed,1,registration
47231,8857,2026-02-02 23:55:33,onboarding_started,2,onboarding_start
47235,8857,2026-02-02 23:55:33,onboarding_completed,6,onboarding_complete
47232,8857,2026-02-02 23:56:22,goal_screen_viewed,3,goal_selection
47233,8857,2026-02-02 23:56:51,level_screen_viewed,4,level_selection
47234,8857,2026-02-02 23:57:03,motivation_screen_viewed,5,motivation_selection
47237,8857,2026-02-03 00:08:33,first_lesson_completed,8,lesson_1_complete
47236,8857,2026-02-03 00:13:33,first_lesson_started,7,lesson_1_start
47238,8857,2026-02-04 04:53:33,trial_started,9,trial_start
47239,8858,2026-02-04 07:35:06,registration_completed,1,registration
47240,8858,2026-02-04 07:39:06,onboarding_started,2,onboarding_start
47241,8858,2026-02-04 07:39:23,goal_screen_viewed,3,goal_selection
47242,8858,2026-02-04 07:40:37,level_screen_viewed,4,level_selection
47243,8858,2026-02-04 07:41:17,motivation_screen_viewed,5,motivation_selection
47244,8859,2026-02-05 00:16:03,registration_completed,1,registration
47245,8859,2026-02-05 00:17:03,onboarding_started,2,onboarding_start
47246,8859,2026-02-05 00:17:42,goal_screen_viewed,3,goal_selection
47247,8859,2026-02-05 00:17:44,level_screen_viewed,4,level_selection
47248,8859,2026-02-05 00:18:44,motivation_screen_viewed,5,motivation_selection
47249,8860,2026-02-01 10:01:24,registration_completed,1,registration
47250,8860,2026-02-01 10:02:24,onboarding_started,2,onboarding_start
47251,8860,2026-02-01 10:02:59,goal_screen_viewed,3,goal_selection
47253,8860,2026-02-01 10:04:08,motivation_screen_viewed,5,motivation_selection
47252,8860,2026-02-01 10:04:11,level_screen_viewed,4,level_selection
47254,8860,2026-02-01 10:07:24,onboarding_completed,6,onboarding_complete
47255,8861,2026-02-14 11:05:59,registration_completed,1,registration
47256,8861,2026-02-14 11:05:59,onboarding_started,2,onboarding_start
47257,8861,2026-02-14 11:07:04,goal_screen_viewed,3,goal_selection
47258,8861,2026-02-14 11:07:54,level_screen_viewed,4,level_selection
47259,8861,2026-02-14 11:15:59,onboarding_completed,6,onboarding_complete
47260,8861,2026-02-14 11:28:59,first_lesson_started,7,lesson_1_start
47261,8861,2026-02-14 11:41:59,first_lesson_completed,8,lesson_1_complete
47262,8861,2026-02-15 00:05:59,trial_started,9,trial_start
47263,8861,2026-02-25 23:05:59,payment_successful,10,payment
47264,8862,2026-02-05 07:31:50,registration_completed,1,registration
47265,8862,2026-02-05 07:33:50,onboarding_started,2,onboarding_start
47266,8862,2026-02-05 07:34:58,level_screen_viewed,4,level_selection
47267,8862,2026-02-05 07:35:28,motivation_screen_viewed,5,motivation_selection
47268,8862,2026-02-05 07:37:50,onboarding_completed,6,onboarding_complete
47269,8863,2026-02-12 06:21:06,registration_completed,1,registration
47270,8863,2026-02-12 06:23:06,onboarding_started,2,onboarding_start
47272,8863,2026-02-12 06:23:52,level_screen_viewed,4,level_selection
47271,8863,2026-02-12 06:23:59,goal_screen_viewed,3,goal_selection
47273,8863,2026-02-12 06:24:13,motivation_screen_viewed,5,motivation_selection
47274,8864,2026-02-13 15:03:24,registration_completed,1,registration
47275,8864,2026-02-13 15:07:24,onboarding_started,2,onboarding_start
47276,8864,2026-02-13 15:08:30,goal_screen_viewed,3,goal_selection
47277,8864,2026-02-13 15:09:22,level_screen_viewed,4,level_selection
47278,8865,2026-02-12 05:00:56,registration_completed,1,registration
47279,8865,2026-02-12 05:03:56,onboarding_started,2,onboarding_start
47281,8865,2026-02-12 05:04:31,level_screen_viewed,4,level_selection
47280,8865,2026-02-12 05:05:05,goal_screen_viewed,3,goal_selection
47282,8865,2026-02-12 05:06:11,motivation_screen_viewed,5,motivation_selection
47283,8865,2026-02-12 05:10:56,onboarding_completed,6,onboarding_complete
47284,8865,2026-02-12 05:25:56,first_lesson_started,7,lesson_1_start
47285,8865,2026-02-12 05:46:56,first_lesson_completed,8,lesson_1_complete
47286,8866,2026-02-12 15:20:15,registration_completed,1,registration
47287,8866,2026-02-12 15:21:15,onboarding_started,2,onboarding_start
47288,8866,2026-02-12 15:22:24,goal_screen_viewed,3,goal_selection
47290,8866,2026-02-12 15:22:39,motivation_screen_viewed,5,motivation_selection
47289,8866,2026-02-12 15:23:07,level_screen_viewed,4,level_selection
47291,8866,2026-02-12 15:26:15,onboarding_completed,6,onboarding_complete
47292,8866,2026-02-12 15:26:15,first_lesson_started,7,lesson_1_start
47293,8866,2026-02-12 15:33:15,first_lesson_completed,8,lesson_1_complete
47294,8866,2026-02-13 05:20:15,trial_started,9,trial_start
47295,8867,2026-02-02 09:37:31,registration_completed,1,registration
47296,8867,2026-02-02 09:37:31,onboarding_started,2,onboarding_start
47297,8867,2026-02-02 09:38:29,goal_screen_viewed,3,goal_selection
47298,8867,2026-02-02 09:38:58,level_screen_viewed,4,level_selection
47299,8867,2026-02-02 09:40:09,motivation_screen_viewed,5,motivation_selection
47300,8867,2026-02-02 09:46:31,onboarding_completed,6,onboarding_complete
47301,8867,2026-02-02 09:52:31,first_lesson_started,7,lesson_1_start
47302,8867,2026-02-02 10:09:31,first_lesson_completed,8,lesson_1_complete
47303,8867,2026-02-03 10:37:31,trial_started,9,trial_start
47304,8867,2026-02-13 20:37:31,payment_successful,10,payment
47305,8868,2026-02-06 04:59:35,registration_completed,1,registration
47306,8868,2026-02-06 05:00:35,onboarding_started,2,onboarding_start
47307,8868,2026-02-06 05:01:15,goal_screen_viewed,3,goal_selection
47308,8868,2026-02-06 05:01:19,level_screen_viewed,4,level_selection
47309,8868,2026-02-06 05:02:02,motivation_screen_viewed,5,motivation_selection
47310,8868,2026-02-06 05:08:35,onboarding_completed,6,onboarding_complete
47311,8868,2026-02-06 05:19:35,first_lesson_started,7,lesson_1_start
47312,8868,2026-02-06 05:27:35,first_lesson_completed,8,lesson_1_complete
47313,8868,2026-02-07 11:59:35,trial_started,9,trial_start
47314,8868,2026-02-11 10:59:35,payment_successful,10,payment
47315,8869,2026-02-11 10:43:05,registration_completed,1,registration
47316,8869,2026-02-11 10:43:05,onboarding_started,2,onboarding_start
47317,8869,2026-02-11 10:43:24,goal_screen_viewed,3,goal_selection
47318,8869,2026-02-11 10:43:56,level_screen_viewed,4,level_selection
47319,8869,2026-02-11 10:44:33,motivation_screen_viewed,5,motivation_selection
47320,8869,2026-02-11 10:47:05,onboarding_completed,6,onboarding_complete
47321,8870,2026-02-09 01:28:48,registration_completed,1,registration
47326,8870,2026-02-09 01:30:48,onboarding_completed,6,onboarding_complete
47322,8870,2026-02-09 01:31:48,onboarding_started,2,onboarding_start
47323,8870,2026-02-09 01:32:15,goal_screen_viewed,3,goal_selection
47325,8870,2026-02-09 01:33:11,motivation_screen_viewed,5,motivation_selection
47324,8870,2026-02-09 01:33:47,level_screen_viewed,4,level_selection
47327,8870,2026-02-09 01:42:48,first_lesson_started,7,lesson_1_start
47328,8871,2026-02-01 01:54:05,registration_completed,1,registration
47329,8871,2026-02-01 01:55:05,onboarding_started,2,onboarding_start
47330,8871,2026-02-01 01:55:48,goal_screen_viewed,3,goal_selection
47331,8871,2026-02-01 01:56:10,level_screen_viewed,4,level_selection
47332,8871,2026-02-01 01:56:54,motivation_screen_viewed,5,motivation_selection
47334,8871,2026-02-01 02:03:05,first_lesson_started,7,lesson_1_start
47333,8871,2026-02-01 02:04:05,onboarding_completed,6,onboarding_complete
47335,8871,2026-02-01 02:35:05,first_lesson_completed,8,lesson_1_complete
47336,8872,2026-02-08 22:37:59,registration_completed,1,registration
47337,8872,2026-02-08 22:37:59,onboarding_started,2,onboarding_start
47338,8872,2026-02-08 22:38:53,goal_screen_viewed,3,goal_selection
47339,8872,2026-02-08 22:39:13,level_screen_viewed,4,level_selection
47340,8872,2026-02-08 22:40:01,motivation_screen_viewed,5,motivation_selection
47341,8872,2026-02-08 22:47:59,onboarding_completed,6,onboarding_complete
47342,8873,2026-02-12 06:18:58,registration_completed,1,registration
47343,8873,2026-02-12 06:19:58,onboarding_started,2,onboarding_start
47344,8873,2026-02-12 06:20:15,goal_screen_viewed,3,goal_selection
47346,8873,2026-02-12 06:21:06,motivation_screen_viewed,5,motivation_selection
47345,8873,2026-02-12 06:21:33,level_screen_viewed,4,level_selection
47347,8874,2026-02-12 14:27:20,registration_completed,1,registration
47348,8874,2026-02-12 14:29:20,onboarding_started,2,onboarding_start
47350,8874,2026-02-12 14:30:18,level_screen_viewed,4,level_selection
47349,8874,2026-02-12 14:30:21,goal_screen_viewed,3,goal_selection
47351,8875,2026-02-06 08:59:10,registration_completed,1,registration
