user_id,sessions_7d,total_session_duration_7d_sec,lessons_completed_7d,returned_day_1,returned_day_3,returned_day_7
8389,4,1013,2,1,0,0
8390,1,261,0,0,0,0
8391,1,462,0,0,0,0
8392,2,510,0,1,0,0
8393,3,908,0,0,0,0
8394,2,297,0,0,1,0
8395,3,594,0,0,0,0
8396,2,727,1,0,0,0
8397,2,1110,3,0,0,0
8398,3,1529,5,0,0,0
8399,1,69,0,0,0,0
8400,3,1641,3,1,0,0
8401,1,218,0,0,0,0
8402,1,263,0,0,0,0
8403,1,146,1,1,0,0
8404,1,619,1,0,0,0
8405,1,197,0,0,0,0
8406,1,388,0,0,0,0
8407,6,3399,4,1,1,0
8408,1,478,1,0,0,0
8409,5,2875,3,0,1,0
8410,5,1385,3,1,0,0
8411,1,300,0,0,0,0
8412,1,213,1,0,0,0
8413,4,998,1,1,0,0
8414,4,1477,4,0,1,0
8415,1,548,1,0,0,0
8416,1,145,0,0,0,0
8417,2,1088,1,0,0,0
8418,3,575,0,1,0,0
8419,1,203,0,0,0,0
8420,2,529,1,0,0,0
8421,5,877,2,1,0,0
8422,2,315,1,0,0,0
8423,1,55,0,0,0,0
8424,3,1596,2,1,0,0
8425,1,120,0,0,0,0
8426,4,2225,3,0,1,0
8427,1,160,0,0,0,0
8428,2,380,1,1,0,0
8429,5,2809,4,1,0,0
8430,1,210,0,0,0,0
8431,6,3680,9,0,0,0
8432,1,394,0,0,0,0
8433,1,104,0,0,0,0
8434,3,735,1,0,0,0
8435,4,2536,6,0,0,0
8436,7,2555,7,1,0,0
8437,3,1010,2,0,0,1
8438,1,268,1,0,0,0
8439,3,291,0,0,1,0
8440,5,2950,5,0,1,0
8441,4,2621,6,0,0,0
8442,2,777,0,0,0,0
8443,1,478,0,0,0,0
8444,4,752,0,1,0,0
8445,3,799,2,1,0,0
8446,2,459,1,0,0,0
8447,2,696,0,1,0,0
8448,6,2689,0,1,0,0
8449,5,1273,0,0,0,0
8450,6,2479,9,0,1,0
8451,5,3164,8,1,0,0
8452,5,2366,4,1,0,0
8453,2,323,0,0,0,0
8454,4,1670,3,1,1,0
8455,3,669,1,0,0,0
8456,1,272,0,0,0,0
8457,4,1227,0,1,0,0
8458,2,651,0,1,0,0
8459,1,215,0,0,0,0
8460,3,650,0,0,0,0
8461,3,1894,3,0,0,0
8462,2,553,1,0,0,0
8463,1,605,1,0,0,0
8464,3,782,0,1,0,0
8465,1,88,0,0,0,0
8466,1,50,0,0,0,0
8467,1,177,0,0,0,0
8468,2,149,1,0,0,0
8469,1,657,0,0,0,0
8470,2,674,1,1,0,0
8471,1,269,1,0,0,0
8472,7,2585,2,1,1,0
8473,1,162,0,0,0,0
8474,3,550,1,1,0,0
8475,6,2081,1,0,0,0
8476,3,619,0,0,0,0
8477,3,505,1,1,0,0
8478,4,2499,4,0,0,0
8479,4,1543,0,1,0,0
8480,5,2013,5,0,1,0
8481,4,1655,2,1,0,1
8482,1,263,0,1,0,0
8483,2,710,0,1,0,0
8484,1,258,0,0,0,0
8485,3,1554,2,0,0,1
8486,6,3465,7,1,1,0
8487,6,2922,2,1,0,0
8488,6,3257,5,1,0,0
8489,2,377,1,0,0,0
8490,3,1497,7,1,0,0
8491,3,1200,0,1,0,0
8492,1,522,0,0,0,0
8493,1,330,0,0,0,0
8494,5,832,0,1,0,0
8495,4,1413,2,0,0,0
8496,3,938,0,0,0,0
8497,4,863,0,0,0,0
8498,1,121,0,0,0,0
8499,3,821,1,0,1,0
8500,1,267,1,0,0,0
8501,1,268,0,0,0,0
8502,1,168,0,0,0,0
8503,5,2213,2,0,1,0
8504,1,231,1,0,0,0
8505,7,3815,9,1,0,0
8506,3,1059,1,1,0,0
8507,1,166,0,0,0,0
8508,2,457,0,1,0,0
8509,1,270,0,0,0,0
8510,2,887,0,0,0,0
8511,1,226,0,0,0,0
8512,1,166,0,1,0,0
8513,1,283,0,0,0,0
8514,5,1522,1,0,0,0
8515,4,1800,1,1,0,0
8516,3,1763,2,0,1,0
8517,2,1056,1,1,0,0
8518,4,2041,3,0,0,0
8519,5,2969,9,1,1,0
8520,3,1408,6,0,1,0
8521,6,3515,5,0,0,0
8522,3,1539,2,0,0,0
8523,2,466,0,0,0,0
8524,3,1898,3,1,1,0
8525,1,410,0,0,0,0
8526,1,388,0,1,0,0
8527,5,1524,5,1,0,0
8528,1,301,0,0,0,0
8529,3,1505,5,0,0,0
8530,4,1372,1,0,0,0
8531,1,92,0,0,0,0
8532,6,2777,3,1,1,0
8533,1,415,0,0,0,0
8534,1,172,1,0,0,0
8535,2,609,0,1,0,0
8536,1,207,0,0,0,0
8537,4,1668,2,0,0,0
8538,2,1133,4,0,1,0
8539,4,794,1,0,1,0
8540,4,1182,0,1,0,0
8541,5,2538,6,1,0,0
8542,1,122,1,1,0,0
8543,4,1582,3,1,0,0
8544,5,1600,2,1,1,1
8545,1,168,0,0,0,0
8546,1,50,0,0,0,0
8547,1,273,0,0,0,0
8548,5,1429,0,0,0,0
8549,2,1006,3,0,0,0
8550,1,193,0,1,0,0
8551,2,658,0,0,0,0
8552,6,3000,5,0,1,0
8553,2,557,0,0,0,0
8554,3,629,1,0,1,0
8555,1,201,0,0,0,0
8556,1,201,0,1,0,0
8557,1,502,1,0,0,0
8558,2,505,0,0,0,0
8559,2,418,0,1,0,0
8560,4,1326,2,0,1,0
8561,3,1004,0,1,0,0
8562,4,1345,1,1,0,0
8563,3,1249,1,0,0,1
8564,3,2011,4,1,1,0
8565,4,1741,4,0,0,1
8566,2,261,0,0,0,0
8567,1,398,0,1,0,0
8568,1,95,1,0,0,0
8569,5,1669,1,0,0,1
8570,10,6068,16,1,0,0
8571,4,1873,4,1,0,0
8572,3,1336,3,1,0,0
8573,5,2629,10,1,1,0
8574,1,162,0,0,0,0
8575,4,471,1,1,0,0
8576,1,208,0,0,0,0
8577,8,5586,7,1,1,0
8578,2,1203,1,0,0,0
8579,1,195,0,0,0,0
8580,4,1588,0,1,0,0
8581,6,3970,9,0,0,0
8582,2,531,0,0,0,0
8583,3,2223,2,0,0,0
8584,1,643,0,0,0,0
8585,2,335,0,0,0,0
8586,4,1179,1,1,0,0
8587,1,213,0,0,0,0
8588,2,801,1,1,0,0
8589,3,613,0,1,0,0
8590,6,3498,8,0,1,0
8591,1,56,2,0,0,0
8592,5,2908,6,1,1,0
8593,1,89,0,0,0,0
8594,1,181,0,0,0,0
8595,3,1414,6,0,0,0
8596,1,216,1,0,0,0
8597,5,3282,9,1,0,0
8598,1,301,0,0,0,0
8599,4,2115,0,0,1,0
8600,4,1451,4,0,0,0
8601,2,410,0,0,0,0
8602,3,535,0,0,0,0
8603,2,1076,0,0,0,0
8604,2,361,1,1,0,0
8605,5,2855,7,0,0,0
8606,3,1968,1,1,1,0
8607,5,2830,6,1,0,0
8608,4,2622,3,1,0,0
8609,3,575,1,0,0,0
8610,2,528,0,1,0,0
8611,2,209,0,0,0,0
8612,1,269,0,0,0,0
8613,3,1041,0,0,0,0
8614,1,208,0,0,0,0
8615,2,905,0,1,0,0
8616,4,1654,3,0,0,0
8617,1,409,0,0,0,0
8618,4,1580,3,0,0,0
8619,3,1977,7,1,0,0
8620,3,727,0,0,0,0
8621,3,632,3,1,0,0
8622,2,548,0,0,0,0
8623,5,2455,0,1,0,0
8624,4,1850,4,0,0,0
8625,2,540,0,0,0,0
8626,1,408,0,0,0,0
8627,1,578,2,1,0,0
8628,4,984,3,0,0,0
8629,4,2505,7,1,0,0
8630,3,954,1,0,0,0
8631,2,588,1,0,0,0
8632,4,1748,3,0,1,0
8633,1,428,1,0,0,0
8634,3,762,0,1,0,1
8635,2,680,1,0,0,0
8636,1,50,1,0,0,0
8637,1,50,0,0,0,0
8638,1,225,0,0,0,0
8639,1,363,0,0,0,0
8640,2,340,1,0,1,0
8641,2,1242,2,0,0,0
8642,1,386,0,0,0,0
8643,1,264,0,0,0,0
8644,1,261,0,0,0,0
8645,1,542,2,0,0,0
8646,1,98,0,0,0,0
8647,1,342,1,0,0,0
8648,2,861,4,0,0,0
8649,4,1385,2,1,1,0
8650,7,1138,1,1,1,0
8651,2,510,0,0,0,0
8652,1,323,0,0,0,0
8653,1,235,0,0,0,0
8654,2,563,0,0,0,0
8655,6,3154,3,1,0,0
8656,6,1889,3,0,1,0
8657,4,1792,3,1,0,0
8658,2,570,0,0,1,0
8659,1,145,0,0,0,0
8660,5,3032,5,1,0,0
8661,5,1036,3,1,1,0
8662,1,78,0,0,0,0
8663,6,2141,2,1,0,0
8664,1,177,0,0,0,0
8665,1,415,0,0,0,0
8666,1,129,0,1,0,0
8667,1,198,0,0,0,0
8668,2,653,0,0,0,0
8669,1,469,0,0,0,0
8670,6,2477,3,1,0,0
8671,3,1227,0,0,0,0
8672,1,372,2,0,0,0
8673,5,1502,2,0,0,0
8674,4,2085,1,0,1,0
8675,1,166,0,0,0,0
8676,2,226,0,1,0,0
8677,1,124,0,0,0,0
8678,4,1515,1,0,1,0
8679,5,2577,8,0,0,0
8680,4,1446,1,1,1,0
8681,2,598,1,0,0,0
8682,4,1643,3,1,1,0
8683,5,2650,7,1,0,0
8684,1,138,0,0,0,0
8685,1,538,2,0,0,0
8686,4,738,1,1,1,0
8687,1,396,0,0,0,0
8688,2,649,0,0,1,0
8689,3,1002,1,0,0,0
8690,7,3556,5,1,0,0
8691,2,515,0,1,0,0
8692,3,1976,4,1,0,0
8693,2,1142,2,0,0,0
8694,1,198,0,0,0,0
8695,3,485,1,0,0,0
8696,2,481,0,0,1,0
8697,3,915,0,0,0,0
8698,1,238,0,0,0,0
8699,6,3651,11,1,0,0
8700,3,1106,0,0,0,0
8701,2,192,1,0,0,0
8702,2,954,1,0,1,0
8703,2,618,3,1,0,0
8704,2,857,1,1,0,0
8705,5,1600,1,1,1,0
8706,2,328,0,0,1,0
8707,3,968,3,1,0,0
8708,2,829,3,0,0,0
8709,6,3816,7,1,1,0
8710,5,2152,4,1,0,0
8711,6,2975,10,1,1,0
8712,4,1619,1,0,0,0
8713,4,1105,0,1,1,0
8714,1,486,2,0,0,0
8715,1,412,0,0,0,0
8716,4,1465,0,0,0,0
8717,2,1065,1,0,0,0
8718,1,312,0,0,0,0
8719,5,3157,7,1,1,0
8720,2,318,0,0,1,0
8721,4,1073,1,1,0,0
8722,2,672,0,0,0,0
8723,7,2438,3,1,1,0
8724,1,223,0,0,0,0
8725,1,113,0,0,0,0
8726,3,550,0,1,1,0
8727,4,1855,3,0,0,0
8728,3,1425,7,0,0,0
8729,1,264,0,0,0,0
8730,1,313,1,0,0,0
8731,4,2576,5,0,0,0
8732,1,351,1,0,0,0
8733,2,411,0,1,0,0
8734,1,156,0,0,0,0
8735,4,692,1,1,0,0
8736,2,304,1,0,0,0
8737,1,330,0,0,0,0
8738,5,2967,5,0,1,0
8739,1,366,0,0,0,0
8740,3,913,2,0,1,0
8741,1,299,0,0,0,0
8742,3,955,0,0,0,0
8743,2,599,1,0,0,0
8744,1,234,0,0,0,0
8745,2,467,1,0,0,0
8746,3,1486,2,0,0,0
8747,7,3788,12,1,0,0
8748,2,705,2,0,0,0
8749,3,832,1,0,0,0
8750,5,2309,5,0,1,0
8751,1,250,0,0,0,0
8752,4,1663,4,0,1,0
8753,5,3491,6,1,0,0
8754,2,649,1,0,0,0
8755,1,236,0,0,0,0
8756,2,398,0,0,0,0
8757,3,752,2,0,0,0
8758,7,4318,7,1,0,0
8759,3,1486,3,0,0,0
8760,1,294,1,0,0,0
8761,5,803,1,0,0,0
8762,7,3561,7,1,0,0
8763,4,2610,7,0,0,0
8764,3,1142,1,0,1,0
8765,3,1360,0,0,0,0
8766,7,3377,0,1,0,0
8767,1,211,0,0,0,0
8768,5,1984,4,0,1,0
8769,2,769,0,0,0,0
8770,4,1379,0,0,1,0
8771,3,1462,0,0,1,0
8772,4,1052,1,1,0,0
8773,5,2941,8,0,1,0
8774,4,1090,0,0,0,0
8775,6,3433,4,1,1,0
8776,4,1520,2,1,0,0
8777,1,125,0,0,0,0
8778,2,731,2,0,0,0
8779,6,2547,3,1,1,0
8780,2,852,1,0,0,0
8781,7,3912,6,0,1,0
8782,5,3437,4,0,0,0
8783,5,839,1,1,0,0
8784,4,575,0,1,0,0
8785,1,264,0,0,0,0
8786,2,652,0,0,1,0
8787,1,502,0,0,0,0
8788,4,1829,4,1,0,0
8789,3,1568,4,0,0,0
8790,1,371,0,0,0,0
8791,2,574,1,0,0,0
8792,4,413,1,0,1,0
8793,1,172,0,0,0,0
8794,6,2879,4,0,1,1
8795,1,154,0,0,0,0
8796,1,331,0,0,0,0
8797,1,303,0,0,0,0
8798,4,1519,2,0,0,0
8799,3,905,0,0,0,0
8800,1,205,1,0,0,0
8801,1,239,0,0,0,0
8802,2,387,1,0,0,0
8803,4,577,1,0,0,1
8804,1,277,1,0,0,0
8805,1,390,0,0,0,0
8806,5,2485,4,0,0,0
8807,1,202,0,0,0,0
8808,3,1545,5,1,0,0
8809,1,367,0,0,0,0
8810,6,1363,1,0,1,0
8811,1,192,0,0,0,0
8812,3,1099,3,1,1,0
8813,4,1890,3,1,0,0
8814,3,823,1,0,0,0
8815,3,1281,2,0,1,0
8816,3,1904,4,0,0,0
8817,1,313,0,0,0,0
8818,1,154,0,0,0,0
8819,2,574,2,1,0,0
8820,6,3152,3,1,0,0
8821,1,303,0,0,0,0
8822,3,532,2,1,0,0
8823,2,315,1,0,0,0
8824,4,1096,4,0,1,0
8825,1,206,0,1,0,0
8826,1,119,0,0,0,0
8827,4,1014,1,1,1,0
8828,4,2230,4,1,1,0
8829,1,584,0,0,0,0
8830,2,404,0,0,1,0
8831,2,934,3,0,0,0
8832,2,675,0,0,0,0
8833,4,1840,5,1,0,0
8834,4,1606,2,1,0,0
8835,1,274,0,0,0,0
8836,7,3341,10,1,0,0
8837,1,143,0,0,0,0
8838,5,2118,4,1,0,0
8839,5,3250,6,1,1,0
8840,3,769,0,1,0,0
8841,1,263,0,0,0,0
8842,1,129,0,0,0,0
8843,2,759,0,1,0,0
8844,3,652,4,1,0,0
8845,3,790,0,1,0,0
8846,1,116,1,0,0,0
8847,1,218,0,0,0,0
8848,5,919,2,1,0,0
8849,4,2555,6,1,0,0
8850,9,5573,10,1,0,0
8851,2,487,0,0,0,0
8852,4,1759,4,1,0,0
8853,1,313,1,0,0,0
8854,2,781,0,0,0,0
8855,1,209,0,0,0,0
8856,5,2151,6,0,0,0
8857,5,2953,6,1,0,0
8858,4,1238,1,0,0,0
8859,1,133,0,0,0,0
8860,2,646,0,0,0,0
8861,3,1341,4,0,0,0
8862,2,415,0,0,0,0
8863,2,557,0,1,0,0
8864,1,225,1,0,0,0
8865,2,802,1,1,0,0
8866,5,2258,5,0,0,0
8867,3,1528,7,0,0,0
8868,2,879,3,0,0,0
8869,2,392,0,1,0,0
8870,2,192,0,0,0,0
8871,1,288,1,0,0,0
8872,3,986,0,1,0,0
8873,1,323,0,0,0,0
8874,1,294,0,0,0,0
8875,1,174,0,0,0,0
8876,1,250,1,0,0,0
8877,3,1882,4,1,0,0
8878,6,2842,3,0,1,0
8879,1,368,3,0,0,0
8880,3,1200,0,1,0,0
8881,1,263,0,0,0,0
8882,4,2022,4,0,0,0
8883,1,175,0,0,0,0
8884,1,303,0,0,0,0
8885,2,728,1,1,0,0
8886,4,648,0,0,0,0
8887,2,422,0,0,0,0
8888,2,818,2,0,0,0
8889,4,2149,5,1,0,0
8890,3,1395,0,1,0,0
8891,1,103,0,0,0,0
8892,2,895,1,1,0,0
8893,3,1419,6,0,0,0
8894,1,340,1,0,0,0
8895,5,3420,3,1,0,0
8896,3,1295,4,0,0,0
8897,4,1096,1,1,0,0
8898,3,847,1,0,0,0
8899,1,230,1,0,0,0
8900,3,278,0,1,0,0
8901,3,720,1,0,0,0
8902,1,566,4,0,0,0
8903,3,1087,2,1,0,0
8904,5,1406,1,0,1,0
8905,1,340,0,0,0,0
8906,1,157,0,0,0,0
8907,4,1608,3,0,0,0
8908,1,177,0,0,0,0
8909,1,237,0,0,0,0
8910,4,2006,4,1,0,0
8911,2,435,0,1,0,0
8912,1,337,0,0,0,0
8913,2,210,0,0,0,0
8914,1,199,0,0,0,0
8915,1,86,0,0,0,0
8916,1,237,0,0,0,0
8917,6,994,1,1,0,0
8918,4,1439,1,1,1,0
8919,2,1069,4,0,0,0
8920,3,832,2,0,0,0
8921,3,1507,2,1,0,0
8922,1,147,0,0,0,0
8923,3,1176,3,0,1,0
8924,1,458,0,0,0,0
8925,5,1248,2,0,0,0
8926,1,289,0,0,0,0
8927,1,480,1,0,0,0
8928,2,100,0,0,1,0
8929,3,1250,4,1,0,0
8930,2,352,0,0,0,0
8931,1,166,0,0,0,0
8932,4,1040,2,1,0,0
8933,1,122,0,0,0,0
8934,3,1380,0,1,0,0
8935,1,358,0,0,0,0
8936,1,201,0,0,0,0
8937,7,2569,2,1,1,0
8938,1,547,0,0,0,0
8939,1,94,1,0,0,0
8940,5,2737,9,1,0,0
8941,1,170,0,0,0,0
8942,1,75,0,0,0,0
8943,5,1469,0,1,0,0
8944,2,617,0,0,0,0
8945,1,331,0,0,0,0
8946,3,778,1,0,0,0
8947,1,156,1,0,0,0
8948,3,1725,3,1,0,0
8949,1,341,1,0,0,0
8950,4,2703,7,0,1,0
8951,4,1195,1,0,0,0
8952,5,1214,0,1,1,0
8953,3,687,1,1,1,0
8954,1,256,0,0,0,0
8955,3,1314,3,0,0,0
8956,2,560,0,0,0,0
8957,5,2651,6,0,1,0
8958,1,309,0,0,0,0
8959,6,3488,5,1,1,0
8960,4,971,0,1,1,0
8961,1,316,0,0,0,0
8962,1,280,0,0,0,0
8963,2,697,0,0,0,0
8964,3,1133,0,0,1,0
8965,4,2168,3,0,0,0
8966,1,458,1,0,0,0
8967,3,785,0,1,0,0
8968,1,69,0,0,0,0
8969,2,664,0,0,0,0
8970,7,3474,2,1,1,0
8971,1,55,0,0,0,0
8972,5,2109,6,1,1,0
8973,2,392,1,0,0,0
8974,1,214,0,0,0,0
8975,2,1070,4,0,0,0
8976,1,69,1,0,0,0
8977,5,2645,5,0,1,0
8978,3,1437,2,1,0,0
8979,4,1090,0,1,1,0
8980,7,3150,7,0,0,0
8981,2,456,0,0,0,0
8982,1,325,0,0,0,0
8983,2,1165,0,0,0,0
8984,1,423,0,0,0,0
8985,3,940,2,1,0,0
8986,1,113,0,0,0,0
8987,1,75,0,0,0,0
8988,3,1718,0,1,0,0
8989,2,451,0,0,0,0
8990,4,1505,1,0,1,0
8991,3,1274,2,0,0,0
8992,3,806,0,0,0,0
8993,3,1095,1,1,1,0
8994,1,168,0,0,0,0
8995,3,1323,5,1,1,0
8996,2,831,0,0,0,0
8997,1,288,0,0,0,0
8998,3,753,0,1,1,0
8999,3,919,0,1,0,0
9000,1,202,1,0,0,0
9001,4,948,0,1,1,0
9002,4,2117,8,1,0,0
9003,6,2659,6,1,0,1
9004,4,1709,2,1,1,0
9005,3,821,2,0,0,1
9006,2,698,2,0,0,0
9007,2,520,0,0,0,0
9008,1,230,0,0,0,0
9009,1,266,0,0,0,0
9010,1,189,0,0,0,0
9011,1,350,0,0,0,0
9012,2,439,0,0,0,0
9013,2,407,0,0,0,0
9014,1,201,0,0,0,0
9015,6,3614,9,1,1,0
9016,3,406,3,1,0,0
9017,1,151,0,0,0,0
9018,1,311,0,0,0,0
9019,3,453,0,0,0,0
9020,3,1063,0,1,1,0
9021,7,3788,7,0,1,0
9022,3,535,1,1,1,0
9023,4,1313,2,0,0,0
9024,4,1199,0,0,0,1
9025,4,2192,4,0,1,0
9026,1,281,0,0,0,0
9027,3,752,0,1,0,0
9028,2,1222,0,0,0,0
9029,3,815,1,0,1,0
9030,4,2489,7,0,0,1
9031,5,2750,2,0,0,0
9032,2,553,0,0,0,0
9033,1,213,0,0,0,0
9034,2,309,0,0,0,0
9035,4,1496,4,1,1,0
9036,3,1141,0,0,0,0
9037,2,1040,1,0,0,0
9038,3,1015,1,0,0,0
9039,3,1493,1,0,0,0
9040,1,452,0,0,0,0
9041,9,5451,8,1,1,0
9042,4,2201,3,0,0,1
9043,1,104,0,0,0,0
9044,1,280,0,0,0,0
9045,4,766,0,1,0,0
9046,2,899,2,0,0,0
9047,1,249,0,0,0,0
9048,6,3775,10,1,0,1
9049,4,2170,3,1,0,0
9050,3,1320,1,1,0,0
9051,5,3136,7,1,1,0
9052,1,294,0,0,0,0
9053,4,1052,0,1,1,0
9054,2,812,2,0,0,0
9055,3,655,1,1,0,0
9056,8,4122,3,0,1,0
9057,2,347,0,0,0,0
9058,5,2291,4,0,0,0
9059,3,415,0,0,0,0
9060,5,1485,1,1,0,0
9061,1,660,2,0,0,0
9062,1,178,2,0,0,0
9063,2,516,0,0,0,0
9064,1,220,0,0,0,0
9065,5,1825,1,0,0,0
9066,1,363,0,0,0,0
9067,5,2298,0,1,1,0
9068,1,251,0,0,0,0
9069,5,3042,11,1,0,0
9070,1,372,0,0,0,0
9071,2,366,0,0,1,0
9072,5,2558,1,1,0,0
9073,3,659,0,0,1,0
9074,4,2007,4,0,1,0
9075,5,2648,3,0,0,0
9076,4,2075,3,1,0,0
9077,3,1638,6,1,0,0
9078,4,1481,3,1,0,0
9079,1,215,0,0,0,0
9080,3,1169,0,0,0,0
9081,1,166,0,0,0,0
9082,3,868,0,0,0,0
9083,3,930,0,0,0,0
9084,6,3610,8,1,1,0
9085,3,1726,5,1,0,0
9086,4,2413,7,1,1,1
9087,1,242,0,0,0,0
9088,1,342,0,0,0,0
9089,5,3117,11,1,1,0
9090,4,884,2,1,0,0
9091,1,227,0,0,0,0
9092,1,164,0,0,0,0
9093,6,2795,4,1,0,1
9094,6,2295,3,1,1,0
9095,7,4260,12,0,1,0
9096,2,361,0,0,0,0
9097,3,1599,5,0,0,0
9098,4,1453,2,0,0,0
9099,1,162,0,0,0,0
9100,1,387,0,1,0,0
9101,1,161,1,0,0,0
9102,2,800,2,1,0,0
9103,2,555,0,0,0,0
9104,1,148,1,0,0,0
9105,5,1882,0,1,0,0
9106,4,2608,4,0,0,0
9107,3,1937,4,0,0,0
9108,1,196,1,0,0,0
9109,3,822,1,0,0,0
9110,1,386,1,0,0,0
9111,4,1184,1,1,0,0
9112,1,206,2,0,0,0
9113,5,2465,8,0,0,0
9114,5,1288,2,1,0,0
9115,2,1072,2,0,0,0
9116,1,79,0,0,0,0
9117,4,1461,0,0,1,0
9118,5,2701,9,0,0,0
9119,1,128,0,0,0,0
9120,2,650,0,0,0,0
9121,3,1592,3,0,1,0
9122,4,1336,3,0,0,0
9123,2,1071,0,1,1,0
9124,1,111,0,0,0,0
9125,3,411,1,0,0,0
9126,1,265,1,0,0,0
9127,5,2735,8,1,1,0
9128,1,262,0,0,0,0
9129,4,1000,2,1,1,0
9130,4,1031,1,1,0,0
9131,4,1049,2,0,0,0
9132,6,3072,4,1,1,0
9133,3,654,0,0,0,0
9134,4,1945,6,0,0,0
9135,6,2083,5,0,0,0
9136,4,1922,3,1,0,0
9137,3,1371,3,1,0,0
9138,3,1246,3,1,0,0
9139,1,250,0,0,0,0
9140,5,3356,7,0,0,0
9141,4,2682,3,0,0,0
9142,2,468,1,1,0,0
9143,1,106,0,0,0,0
9144,2,625,0,0,0,0
9145,1,188,0,0,0,0
9146,2,715,1,0,0,0
9147,2,407,1,0,0,0
9148,1,269,0,0,0,0
9149,2,485,1,0,0,0
9150,5,1658,0,1,0,1
9151,1,247,0,0,0,0
9152,6,3302,3,0,0,1
9153,1,239,0,0,0,0
9154,4,1356,0,0,0,0
9155,1,336,0,0,0,0
9156,2,479,0,0,0,0
9157,2,1191,2,0,0,1
9158,1,163,0,0,0,0
9159,4,528,0,0,1,0
9160,3,1368,0,0,0,0
9161,4,1669,5,1,0,1
9162,1,179,0,0,0,0
9163,2,507,0,0,0,0
9164,4,1720,1,1,0,0
9165,1,355,0,0,0,0
9166,4,2044,0,1,0,0
9167,1,288,0,0,0,0
9168,7,1919,0,1,1,0
9169,4,1117,0,0,1,0
9170,1,355,0,0,0,0
9171,1,349,0,0,0,0
9172,1,343,1,0,0,0
9173,2,613,0,1,0,0
9174,1,145,0,0,0,0
9175,3,663,0,1,0,0
9176,1,474,0,0,0,0
9177,1,292,1,0,0,0
9178,3,697,0,0,1,0
9179,3,525,0,0,0,0
9180,2,998,4,0,1,0
9181,9,5699,10,1,1,0
9182,11,5756,7,1,1,0
9183,10,6170,13,1,0,1
9184,4,2095,7,1,0,0
9185,1,165,0,0,0,0
9186,3,936,0,0,0,0
9187,1,264,0,0,0,0
9188,3,917,0,0,1,0
9189,2,462,1,1,0,0
9190,6,2767,2,1,0,1
9191,2,616,0,0,0,0
9192,3,918,0,0,0,0
9193,2,486,1,1,0,0
9194,6,1682,3,0,1,0
9195,3,355,2,0,0,0
9196,5,2082,2,0,1,0
9197,6,3211,7,1,0,0
9198,1,211,0,0,0,0
9199,2,1017,2,0,0,0
9200,1,296,0,0,0,0
9201,1,159,0,0,0,0
9202,4,2121,3,0,0,0
9203,2,843,2,0,0,0
9204,1,213,0,0,0,0
9205,4,2621,7,0,0,1
9206,6,3680,6,1,0,0
9207,1,116,0,0,0,0
9208,3,691,0,1,1,0
9209,2,1013,1,0,0,0
9210,3,636,0,0,0,1
9211,1,159,0,0,0,0
9212,6,1195,4,1,0,0
9213,3,1108,0,0,0,1
9214,4,926,0,1,0,0
9215,1,216,0,0,0,0
9216,2,919,2,0,0,0
9217,1,385,1,0,0,0
9218,3,1587,1,1,0,0
9219,7,4315,9,1,0,0
9220,5,2760,3,1,0,0
9221,6,1638,2,1,0,0
9222,4,767,1,0,1,0
9223,1,438,1,0,0,0
9224,4,1909,0,1,0,0
9225,1,98,0,0,0,0
9226,6,2922,5,1,0,0
9227,3,1203,3,0,0,0
9228,1,193,0,0,0,0
9229,1,77,0,0,0,0
9230,1,384,0,0,0,0
9231,1,187,0,0,0,0
9232,4,1710,1,1,0,0
9233,1,418,1,0,0,0
9234,5,2513,6,0,0,0
9235,1,237,1,0,0,0
9236,6,3092,4,1,0,0
9237,1,50,0,0,0,0
9238,1,433,1,0,0,0
9239,2,889,1,0,0,0
9240,2,410,1,0,0,1
9241,2,503,0,1,0,0
9242,4,2021,6,0,0,1
9243,2,732,4,1,0,0
9244,1,243,0,0,0,0
9245,1,250,0,0,0,0
9246,2,836,0,1,0,0
9247,2,548,1,0,1,0
9248,3,836,0,0,0,0
9249,9,4875,14,0,1,0
9250,1,573,1,0,0,0
9251,1,249,0,0,0,0
9252,3,1654,4,0,1,0
9253,1,208,0,0,0,0
9254,2,513,0,0,0,0
9255,2,747,1,0,0,0
9256,6,4045,12,0,1,0
9257,2,461,0,0,1,0
9258,1,211,0,0,0,0
9259,3,698,0,0,0,0
9260,1,229,1,0,0,0
9261,1,518,1,0,0,0
9262,4,1603,4,0,0,0
9263,3,1441,5,0,0,0
9264,1,380,0,0,0,0
9265,1,240,0,0,0,0
9266,1,139,0,0,0,0
9267,3,1608,4,0,0,0
9268,5,2520,7,1,0,0
9269,1,50,0,0,0,0
9270,4,2115,2,0,1,0
9271,5,3257,8,0,1,0
9272,6,3683,8,1,0,0
9273,4,2244,3,0,0,1
9274,3,776,1,0,0,0
9275,5,1369,3,0,1,0
9276,1,171,0,0,0,0
9277,1,457,1,0,0,0
9278,5,2367,5,1,1,0
9279,4,2088,3,0,0,0
9280,1,274,0,0,0,0
9281,2,284,0,1,0,0
9282,4,2352,3,0,0,0
9283,1,224,0,0,0,0
9284,1,306,0,0,0,0
9285,3,1084,0,1,0,0
9286,2,609,1,0,0,0
9287,4,2032,4,0,0,0
9288,5,872,1,0,0,0
9289,8,4327,9,1,0,0
9290,1,230,0,1,0,0
9291,3,1189,3,1,0,0
9292,3,1460,3,1,0,0
9293,6,1390,0,0,0,0
